date,Id,steps,calories_burned,avg_heart_rate,sleep_hours
2023-01-02 23:27:00+00:00,150445.5,0.0,0.0,80.27461895161291,6.924
2023-01-02 23:28:00+00:00,150445.5,0.0,0.0,80.27464516129032,6.924
2023-01-02 23:29:00+00:00,150445.5,0.0,0.0,80.27467137096774,6.924
2023-01-02 23:30:00+00:00,150445.5,0.0,0.0,80.27469758064517,6.924
2023-01-02 23:31:00+00:00,150445.5,0.0,0.0,80.27472379032258,6.924
2023-01-02 23:32:00+00:00,150445.5,0.0,0.0,80.27475,6.924
2023-01-02 23:33:00+00:00,150445.5,0.0,0.0,80.27477620967743,6.924
2023-01-02 23:34:00+00:00,150445.5,0.0,0.0,80.27480241935484,6.924
2023-01-02 23:35:00+00:00,150445.5,0.0,0.0,80.27482862903226,6.924
2023-01-02 23:36:00+00:00,150445.5,0.0,0.0,80.27485483870969,6.924
2023-01-02 23:37:00+00:00,150445.5,0.0,0.0,80.2748810483871,6.924
2023-01-02 23:38:00+00:00,150445.5,0.0,0.0,80.27490725806452,6.924
2023-01-02 23:39:00+00:00,150445.5,0.0,0.0,80.27493346774195,6.924
2023-01-02 23:40:00+00:00,150445.5,0.0,0.0,80.27495967741936,6.924
2023-01-02 23:41:00+00:00,150445.5,0.0,0.0,80.27498588709678,6.924
2023-01-02 23:42:00+00:00,150445.5,0.0,0.0,80.27501209677419,6.924
2023-01-02 23:43:00+00:00,150445.5,0.0,0.0,80.27503830645162,6.924
2023-01-02 23:44:00+00:00,150445.5,0.0,0.0,80.27506451612904,6.924
2023-01-02 23:45:00+00:00,150445.5,0.0,0.0,80.27509072580645,6.924
2023-01-02 23:46:00+00:00,150445.5,0.0,0.0,80.27511693548388,6.924
2023-01-02 23:47:00+00:00,150445.5,0.0,0.0,80.2751431451613,6.924
2023-01-02 23:48:00+00:00,150445.5,0.0,0.0,80.27516935483871,6.924
2023-01-02 23:49:00+00:00,150445.5,0.0,0.0,80.27519556451614,6.924
2023-01-02 23:50:00+00:00,150445.5,0.0,0.0,80.27522177419355,6.924
2023-01-02 23:51:00+00:00,150445.5,0.0,0.0,80.27524798387097,6.924
2023-01-02 23:52:00+00:00,150445.5,0.0,0.0,80.27527419354838,6.924
2023-01-02 23:53:00+00:00,150445.5,0.0,0.0,80.27530040322581,6.924
2023-01-02 23:54:00+00:00,150445.5,0.0,0.0,80.27532661290323,6.924
2023-01-02 23:55:00+00:00,150445.5,0.0,0.0,80.27535282258064,6.924
2023-01-02 23:56:00+00:00,150445.5,0.0,0.0,80.27537903225807,6.924
2023-01-02 23:57:00+00:00,150445.5,0.0,0.0,80.27540524193549,6.924
2023-01-02 23:58:00+00:00,150445.5,0.0,0.0,80.2754314516129,6.924
2023-01-02 23:59:00+00:00,150445.5,0.0,0.0,80.27545766129033,6.924
2023-01-03 00:00:00+00:00,150445.5,0.0,0.0,80.27548387096775,6.924
2023-01-03 00:01:00+00:00,150445.5,0.0,0.0,80.27551008064516,6.924
2023-01-03 00:02:00+00:00,150445.5,0.0,0.0,80.27553629032258,6.924
2023-01-03 00:03:00+00:00,150445.5,0.0,0.0,80.2755625,6.924
2023-01-03 00:04:00+00:00,150445.5,0.0,0.0,80.27558870967742,6.924
2023-01-03 00:05:00+00:00,150445.5,0.0,0.0,80.27561491935484,6.924
2023-01-03 00:06:00+00:00,150445.5,0.0,0.0,80.27564112903227,6.924
2023-01-03 00:07:00+00:00,150445.5,0.0,0.0,80.27566733870968,6.924
2023-01-03 00:08:00+00:00,150445.5,0.0,0.0,80.2756935483871,6.924
2023-01-03 00:09:00+00:00,150445.5,0.0,0.0,80.27571975806453,6.924
2023-01-03 00:10:00+00:00,150445.5,0.0,0.0,80.27574596774194,6.924
2023-01-03 00:11:00+00:00,150445.5,0.0,0.0,80.27577217741936,6.924
2023-01-03 00:12:00+00:00,150445.5,0.0,0.0,80.27579838709677,6.924
2023-01-03 00:13:00+00:00,150445.5,0.0,0.0,80.2758245967742,6.924
2023-01-03 00:14:00+00:00,150445.5,0.0,0.0,80.27585080645161,6.924
2023-01-03 00:15:00+00:00,150445.5,0.0,0.0,80.27587701612903,6.924
2023-01-03 00:16:00+00:00,150445.5,0.0,0.0,80.27590322580646,6.924
2023-01-03 00:17:00+00:00,150445.5,0.0,0.0,80.27592943548387,6.924
2023-01-03 00:18:00+00:00,150445.5,0.0,0.0,80.27595564516129,6.924
2023-01-03 00:19:00+00:00,150445.5,0.0,0.0,80.27598185483872,6.924
2023-01-03 00:20:00+00:00,150445.5,0.0,0.0,80.27600806451613,6.924
2023-01-03 00:21:00+00:00,150445.5,0.0,0.0,80.27603427419355,6.924
2023-01-03 00:22:00+00:00,150445.5,0.0,0.0,80.27606048387096,6.924
2023-01-03 00:23:00+00:00,150445.5,0.0,0.0,80.2760866935484,6.924
2023-01-03 00:24:00+00:00,150445.5,0.0,0.0,80.27611290322581,6.924
2023-01-03 00:25:00+00:00,150445.5,0.0,0.0,80.27613911290322,6.924
2023-01-03 00:26:00+00:00,150445.5,0.0,0.0,80.27616532258065,6.924
2023-01-03 00:27:00+00:00,150445.5,0.0,0.0,80.27619153225807,6.924
2023-01-03 00:28:00+00:00,150445.5,0.0,0.0,80.27621774193548,6.924
2023-01-03 00:29:00+00:00,150445.5,0.0,0.0,80.27624395161291,6.924
2023-01-03 00:30:00+00:00,150445.5,0.0,0.0,80.27627016129033,6.924
2023-01-03 00:31:00+00:00,150445.5,0.0,0.0,80.27629637096774,6.924
2023-01-03 00:32:00+00:00,150445.5,0.0,0.0,80.27632258064516,6.924
2023-01-03 00:33:00+00:00,150445.5,0.0,0.0,80.27634879032259,6.924
2023-01-03 00:34:00+00:00,150445.5,0.0,0.0,80.276375,6.924
2023-01-03 00:35:00+00:00,150445.5,0.0,0.0,80.27640120967742,6.924
2023-01-03 00:36:00+00:00,150445.5,0.0,0.0,80.27642741935485,6.924
2023-01-03 00:37:00+00:00,150445.5,0.0,0.0,80.27645362903226,6.924
2023-01-03 00:38:00+00:00,150445.5,0.0,0.0,80.27647983870968,6.924
2023-01-03 00:39:00+00:00,150445.5,0.0,0.0,80.2765060483871,6.924
2023-01-03 00:40:00+00:00,150445.5,0.0,0.0,80.27653225806452,6.924
2023-01-03 00:41:00+00:00,150445.5,0.0,0.0,80.27655846774194,6.924
2023-01-03 00:42:00+00:00,150445.5,0.0,0.0,80.27658467741936,6.924
2023-01-03 00:43:00+00:00,150445.5,0.0,0.0,80.27661088709678,6.924
2023-01-03 00:44:00+00:00,150445.5,0.0,0.0,80.2766370967742,6.924
2023-01-03 00:45:00+00:00,150445.5,0.0,0.0,80.27666330645161,6.924
2023-01-03 00:46:00+00:00,150445.5,0.0,0.0,80.27668951612904,6.924
2023-01-03 00:47:00+00:00,150445.5,0.0,0.0,80.27671572580645,6.924
2023-01-03 00:48:00+00:00,150445.5,0.0,0.0,80.27674193548387,6.924
2023-01-03 00:49:00+00:00,150445.5,0.0,0.0,80.2767681451613,6.924
2023-01-03 00:50:00+00:00,150445.5,0.0,0.0,80.27679435483871,6.924
2023-01-03 00:51:00+00:00,150445.5,0.0,0.0,80.27682056451613,6.924
2023-01-03 00:52:00+00:00,150445.5,0.0,0.0,80.27684677419356,6.924
2023-01-03 00:53:00+00:00,150445.5,0.0,0.0,80.27687298387097,6.924
2023-01-03 00:54:00+00:00,150445.5,0.0,0.0,80.27689919354839,6.924
2023-01-03 00:55:00+00:00,150445.5,0.0,0.0,80.2769254032258,6.924
2023-01-03 00:56:00+00:00,150445.5,0.0,0.0,80.27695161290323,6.924
2023-01-03 00:57:00+00:00,150445.5,0.0,0.0,80.27697782258065,6.924
2023-01-03 00:58:00+00:00,150445.5,0.0,0.0,80.27700403225806,6.924
2023-01-03 00:59:00+00:00,150445.5,0.0,0.0,80.27703024193549,6.924
2023-01-03 01:00:00+00:00,150445.5,0.0,0.0,80.2770564516129,6.924
2023-01-03 01:01:00+00:00,150445.5,0.0,0.0,80.27708266129032,6.924
2023-01-03 01:02:00+00:00,150445.5,0.0,0.0,80.27710887096775,6.924
2023-01-03 01:03:00+00:00,150445.5,0.0,0.0,80.27713508064517,6.924
2023-01-03 01:04:00+00:00,150445.5,0.0,0.0,80.27716129032258,6.924
2023-01-03 01:05:00+00:00,150445.5,0.0,0.0,80.2771875,6.924
2023-01-03 01:06:00+00:00,150445.5,0.0,0.0,80.27721370967743,6.924
2023-01-03 01:07:00+00:00,150445.5,0.0,0.0,80.27723991935484,6.924
2023-01-03 01:08:00+00:00,150445.5,0.0,0.0,80.27726612903226,6.924
2023-01-03 01:09:00+00:00,150445.5,0.0,0.0,80.27729233870969,6.924
2023-01-03 01:10:00+00:00,150445.5,0.0,0.0,80.2773185483871,6.924
2023-01-03 01:11:00+00:00,150445.5,0.0,0.0,80.27734475806452,6.924
2023-01-03 01:12:00+00:00,150445.5,0.0,0.0,80.27737096774194,6.924
2023-01-03 01:13:00+00:00,150445.5,0.0,0.0,80.27739717741936,6.924
2023-01-03 01:14:00+00:00,150445.5,0.0,0.0,80.27742338709677,6.924
2023-01-03 01:15:00+00:00,150445.5,0.0,0.0,80.27744959677419,6.924
2023-01-03 01:16:00+00:00,150445.5,0.0,0.0,80.27747580645162,6.924
2023-01-03 01:17:00+00:00,150445.5,0.0,0.0,80.27750201612903,6.924
2023-01-03 01:18:00+00:00,150445.5,0.0,0.0,80.27752822580645,6.924
2023-01-03 01:19:00+00:00,150445.5,0.0,0.0,80.27755443548388,6.924
2023-01-03 01:20:00+00:00,150445.5,0.0,0.0,80.2775806451613,6.924
2023-01-03 01:21:00+00:00,150445.5,0.0,0.0,80.27760685483871,6.924
2023-01-03 01:22:00+00:00,150445.5,0.0,0.0,80.27763306451614,6.924
2023-01-03 01:23:00+00:00,150445.5,0.0,0.0,80.27765927419355,6.924
2023-01-03 01:24:00+00:00,150445.5,0.0,0.0,80.27768548387097,6.924
2023-01-03 01:25:00+00:00,150445.5,0.0,0.0,80.27771169354838,6.924
2023-01-03 01:26:00+00:00,150445.5,0.0,0.0,80.27773790322581,6.924
2023-01-03 01:27:00+00:00,150445.5,0.0,0.0,80.27776411290323,6.924
2023-01-03 01:28:00+00:00,150445.5,0.0,0.0,80.27779032258064,6.924
2023-01-03 01:29:00+00:00,150445.5,0.0,0.0,80.27781653225807,6.924
2023-01-03 01:30:00+00:00,150445.5,0.0,0.0,80.27784274193549,6.924
2023-01-03 01:31:00+00:00,150445.5,0.0,0.0,80.2778689516129,6.924
2023-01-03 01:32:00+00:00,150445.5,0.0,0.0,80.27789516129033,6.924
2023-01-03 01:33:00+00:00,150445.5,0.0,0.0,80.27792137096775,6.924
2023-01-03 01:34:00+00:00,150445.5,0.0,0.0,80.27794758064516,6.924
2023-01-03 01:35:00+00:00,150445.5,0.0,0.0,80.27797379032258,6.924
2023-01-03 01:36:00+00:00,150445.5,0.0,0.0,80.278,6.924
2023-01-03 01:37:00+00:00,150445.5,0.0,0.0,80.27802620967742,6.924
2023-01-03 01:38:00+00:00,150445.5,0.0,0.0,80.27805241935484,6.924
2023-01-03 01:39:00+00:00,150445.5,0.0,0.0,80.27807862903227,6.924
2023-01-03 01:40:00+00:00,150445.5,0.0,0.0,80.27810483870968,6.924
2023-01-03 01:41:00+00:00,150445.5,0.0,0.0,80.2781310483871,6.924
2023-01-03 01:42:00+00:00,150445.5,0.0,0.0,80.27815725806452,6.924
2023-01-03 01:43:00+00:00,150445.5,0.0,0.0,80.27818346774194,6.924
2023-01-03 01:44:00+00:00,150445.5,0.0,0.0,80.27820967741935,6.924
2023-01-03 01:45:00+00:00,150445.5,0.0,0.0,80.27823588709678,6.924
2023-01-03 01:46:00+00:00,150445.5,0.0,0.0,80.2782620967742,6.924
2023-01-03 01:47:00+00:00,150445.5,0.0,0.0,80.27828830645161,6.924
2023-01-03 01:48:00+00:00,150445.5,0.0,0.0,80.27831451612903,6.924
2023-01-03 01:49:00+00:00,150445.5,0.0,0.0,80.27834072580646,6.924
2023-01-03 01:50:00+00:00,150445.5,0.0,0.0,80.27836693548387,6.924
2023-01-03 01:51:00+00:00,150445.5,0.0,0.0,80.27839314516129,6.924
2023-01-03 01:52:00+00:00,150445.5,0.0,0.0,80.27841935483872,6.924
2023-01-03 01:53:00+00:00,150445.5,0.0,0.0,80.27844556451613,6.924
2023-01-03 01:54:00+00:00,150445.5,0.0,0.0,80.27847177419355,6.924
2023-01-03 01:55:00+00:00,150445.5,0.0,0.0,80.27849798387098,6.924
2023-01-03 01:56:00+00:00,150445.5,0.0,0.0,80.27852419354839,6.924
2023-01-03 01:57:00+00:00,150445.5,0.0,0.0,80.27855040322581,6.924
2023-01-03 01:58:00+00:00,150445.5,0.0,0.0,80.27857661290322,6.924
2023-01-03 01:59:00+00:00,150445.5,0.0,0.0,80.27860282258065,6.924
2023-01-03 02:00:00+00:00,150445.5,0.0,0.0,80.27862903225807,6.924
2023-01-03 02:01:00+00:00,150445.5,0.0,0.0,80.27865524193548,6.924
2023-01-03 02:02:00+00:00,150445.5,0.0,0.0,80.27868145161291,6.924
2023-01-03 02:03:00+00:00,150445.5,0.0,0.0,80.27870766129033,6.924
2023-01-03 02:04:00+00:00,150445.5,0.0,0.0,80.27873387096774,6.924
2023-01-03 02:05:00+00:00,150445.5,0.0,0.0,80.27876008064517,6.924
2023-01-03 02:06:00+00:00,150445.5,0.0,0.0,80.27878629032259,6.924
2023-01-03 02:07:00+00:00,150445.5,0.0,0.0,80.2788125,6.924
2023-01-03 02:08:00+00:00,150445.5,0.0,0.0,80.27883870967742,6.924
2023-01-03 02:09:00+00:00,150445.5,0.0,0.0,80.27886491935485,6.924
2023-01-03 02:10:00+00:00,150445.5,0.0,0.0,80.27889112903226,6.924
2023-01-03 02:11:00+00:00,150445.5,0.0,0.0,80.27891733870968,6.924
2023-01-03 02:12:00+00:00,150445.5,0.0,0.0,80.2789435483871,6.924
2023-01-03 02:13:00+00:00,150445.5,0.0,0.0,80.27896975806452,6.924
2023-01-03 02:14:00+00:00,150445.5,0.0,0.0,80.27899596774193,6.924
2023-01-03 02:15:00+00:00,150445.5,0.0,0.0,80.27902217741936,6.924
2023-01-03 02:16:00+00:00,150445.5,0.0,0.0,80.27904838709678,6.924
2023-01-03 02:17:00+00:00,150445.5,0.0,0.0,80.2790745967742,6.924
2023-01-03 02:18:00+00:00,150445.5,0.0,0.0,80.27910080645161,6.924
2023-01-03 02:19:00+00:00,150445.5,0.0,0.0,80.27912701612904,6.924
2023-01-03 02:20:00+00:00,150445.5,0.0,0.0,80.27915322580645,6.924
2023-01-03 02:21:00+00:00,150445.5,0.0,0.0,80.27917943548387,6.924
2023-01-03 02:22:00+00:00,150445.5,0.0,0.0,80.2792056451613,6.924
2023-01-03 02:23:00+00:00,150445.5,0.0,0.0,80.27923185483871,6.924
2023-01-03 02:24:00+00:00,150445.5,0.0,0.0,80.27925806451613,6.924
2023-01-03 02:25:00+00:00,150445.5,0.0,0.0,80.27928427419356,6.924
2023-01-03 02:26:00+00:00,150445.5,0.0,0.0,80.27931048387097,6.924
2023-01-03 02:27:00+00:00,150445.5,0.0,0.0,80.27933669354839,6.924
2023-01-03 02:28:00+00:00,150445.5,0.0,0.0,80.2793629032258,6.924
2023-01-03 02:29:00+00:00,150445.5,0.0,0.0,80.27938911290323,6.924
2023-01-03 02:30:00+00:00,150445.5,0.0,0.0,80.27941532258065,6.924
2023-01-03 02:31:00+00:00,150445.5,0.0,0.0,80.27944153225806,6.924
2023-01-03 02:32:00+00:00,150445.5,0.0,0.0,80.27946774193549,6.924
2023-01-03 02:33:00+00:00,150445.5,0.0,0.0,80.2794939516129,6.924
2023-01-03 02:34:00+00:00,150445.5,0.0,0.0,80.27952016129032,6.924
2023-01-03 02:35:00+00:00,150445.5,0.0,0.0,80.27954637096775,6.924
2023-01-03 02:36:00+00:00,150445.5,0.0,0.0,80.27957258064517,6.924
2023-01-03 02:37:00+00:00,150445.5,0.0,0.0,80.27959879032258,6.924
2023-01-03 02:38:00+00:00,150445.5,0.0,0.0,80.27962500000001,6.924
2023-01-03 02:39:00+00:00,150445.5,0.0,0.0,80.27965120967743,6.924
2023-01-03 02:40:00+00:00,150445.5,0.0,0.0,80.27967741935484,6.924
2023-01-03 02:41:00+00:00,150445.5,0.0,0.0,80.27970362903226,6.924
2023-01-03 02:42:00+00:00,150445.5,0.0,0.0,80.27972983870968,6.924
2023-01-03 02:43:00+00:00,150445.5,0.0,0.0,80.2797560483871,6.924
2023-01-03 02:44:00+00:00,150445.5,0.0,0.0,80.27978225806451,6.924
2023-01-03 02:45:00+00:00,150445.5,0.0,0.0,80.27980846774194,6.924
2023-01-03 02:46:00+00:00,150445.5,0.0,0.0,80.27983467741936,6.924
2023-01-03 02:47:00+00:00,150445.5,0.0,0.0,80.27986088709677,6.924
2023-01-03 02:48:00+00:00,150445.5,0.0,0.0,80.2798870967742,6.924
2023-01-03 02:49:00+00:00,150445.5,0.0,0.0,80.27991330645162,6.924
2023-01-03 02:50:00+00:00,150445.5,0.0,0.0,80.27993951612903,6.924
2023-01-03 02:51:00+00:00,150445.5,0.0,0.0,80.27996572580645,6.924
2023-01-03 02:52:00+00:00,150445.5,0.0,0.0,80.27999193548388,6.924
2023-01-03 02:53:00+00:00,150445.5,0.0,0.0,80.28001814516129,6.924
2023-01-03 02:54:00+00:00,150445.5,0.0,0.0,80.28004435483871,6.924
2023-01-03 02:55:00+00:00,150445.5,0.0,0.0,80.28007056451614,6.924
2023-01-03 02:56:00+00:00,150445.5,0.0,0.0,80.28009677419355,6.924
2023-01-03 02:57:00+00:00,150445.5,0.0,0.0,80.28012298387097,6.924
2023-01-03 02:58:00+00:00,150445.5,0.0,0.0,80.2801491935484,6.924
2023-01-03 02:59:00+00:00,150445.5,0.0,0.0,80.28017540322581,6.924
2023-01-03 03:00:00+00:00,150445.5,0.0,0.0,80.28020161290323,6.924
2023-01-03 03:01:00+00:00,150445.5,0.0,0.0,80.28022782258064,6.924
2023-01-03 03:02:00+00:00,150445.5,0.0,0.0,80.28025403225807,6.924
2023-01-03 03:03:00+00:00,150445.5,0.0,0.0,80.28028024193549,6.924
2023-01-03 03:04:00+00:00,150445.5,0.0,0.0,80.2803064516129,6.924
2023-01-03 03:05:00+00:00,150445.5,0.0,0.0,80.28033266129033,6.924
2023-01-03 03:06:00+00:00,150445.5,0.0,0.0,80.28035887096775,6.924
2023-01-03 03:07:00+00:00,150445.5,0.0,0.0,80.28038508064516,6.924
2023-01-03 03:08:00+00:00,150445.5,0.0,0.0,80.28041129032259,6.924
2023-01-03 03:09:00+00:00,150445.5,0.0,0.0,80.2804375,6.924
2023-01-03 03:10:00+00:00,150445.5,0.0,0.0,80.28046370967742,6.924
2023-01-03 03:11:00+00:00,150445.5,0.0,0.0,80.28048991935484,6.924
2023-01-03 03:12:00+00:00,150445.5,0.0,0.0,80.28051612903226,6.924
2023-01-03 03:13:00+00:00,150445.5,0.0,0.0,80.28054233870968,6.924
2023-01-03 03:14:00+00:00,150445.5,0.0,0.0,80.2805685483871,6.924
2023-01-03 03:15:00+00:00,150445.5,0.0,0.0,80.28059475806452,6.924
2023-01-03 03:16:00+00:00,150445.5,0.0,0.0,80.28062096774194,6.924
2023-01-03 03:17:00+00:00,150445.5,0.0,0.0,80.28064717741935,6.924
2023-01-03 03:18:00+00:00,150445.5,0.0,0.0,80.28067338709678,6.924
2023-01-03 03:19:00+00:00,150445.5,0.0,0.0,80.2806995967742,6.924
2023-01-03 03:20:00+00:00,150445.5,0.0,0.0,80.28072580645161,6.924
2023-01-03 03:21:00+00:00,150445.5,0.0,0.0,80.28075201612903,6.924
2023-01-03 03:22:00+00:00,150445.5,0.0,0.0,80.28077822580646,6.924
2023-01-03 03:23:00+00:00,150445.5,0.0,0.0,80.28080443548387,6.924
2023-01-03 03:24:00+00:00,150445.5,0.0,0.0,80.28083064516129,6.924
2023-01-03 03:25:00+00:00,150445.5,0.0,0.0,80.28085685483872,6.924
2023-01-03 03:26:00+00:00,150445.5,0.0,0.0,80.28088306451613,6.924
2023-01-03 03:27:00+00:00,150445.5,0.0,0.0,80.28090927419355,6.924
2023-01-03 03:28:00+00:00,150445.5,0.0,0.0,80.28093548387098,6.924
2023-01-03 03:29:00+00:00,150445.5,0.0,0.0,80.28096169354839,6.924
2023-01-03 03:30:00+00:00,150445.5,0.0,0.0,80.2809879032258,6.924
2023-01-03 03:31:00+00:00,150445.5,0.0,0.0,80.28101411290322,6.924
2023-01-03 03:32:00+00:00,150445.5,0.0,0.0,80.28104032258065,6.924
2023-01-03 03:33:00+00:00,150445.5,0.0,0.0,80.28106653225807,6.924
2023-01-03 03:34:00+00:00,150445.5,0.0,0.0,80.28109274193548,6.924
2023-01-03 03:35:00+00:00,150445.5,0.0,0.0,80.28111895161291,6.924
2023-01-03 03:36:00+00:00,150445.5,0.0,0.0,80.28114516129033,6.924
2023-01-03 03:37:00+00:00,150445.5,0.0,0.0,80.28117137096774,6.924
2023-01-03 03:38:00+00:00,150445.5,0.0,0.0,80.28119758064517,6.924
2023-01-03 03:39:00+00:00,150445.5,0.0,0.0,80.28122379032258,6.924
2023-01-03 03:40:00+00:00,150445.5,0.0,0.0,80.28125,6.924
2023-01-03 03:41:00+00:00,150445.5,0.0,0.0,80.28127620967743,6.924
2023-01-03 03:42:00+00:00,150445.5,0.0,0.0,80.28130241935484,6.924
2023-01-03 03:43:00+00:00,150445.5,0.0,0.0,80.28132862903226,6.924
2023-01-03 03:44:00+00:00,150445.5,0.0,0.0,80.28135483870967,6.924
2023-01-03 03:45:00+00:00,150445.5,0.0,0.0,80.2813810483871,6.924
2023-01-03 03:46:00+00:00,150445.5,0.0,0.0,80.28140725806452,6.924
2023-01-03 03:47:00+00:00,150445.5,0.0,0.0,80.28143346774193,6.924
2023-01-03 03:48:00+00:00,150445.5,0.0,0.0,80.28145967741936,6.924
2023-01-03 03:49:00+00:00,150445.5,0.0,0.0,80.28148588709678,6.924
2023-01-03 03:50:00+00:00,150445.5,0.0,0.0,80.2815120967742,6.924
2023-01-03 03:51:00+00:00,150445.5,0.0,0.0,80.28153830645162,6.924
2023-01-03 03:52:00+00:00,150445.5,0.0,0.0,80.28156451612904,6.924
2023-01-03 03:53:00+00:00,150445.5,0.0,0.0,80.28159072580645,6.924
2023-01-03 03:54:00+00:00,150445.5,0.0,0.0,80.28161693548387,6.924
2023-01-03 03:55:00+00:00,150445.5,0.0,0.0,80.2816431451613,6.924
2023-01-03 03:56:00+00:00,150445.5,0.0,0.0,80.28166935483871,6.924
2023-01-03 03:57:00+00:00,150445.5,0.0,0.0,80.28169556451613,6.924
2023-01-03 03:58:00+00:00,150445.5,0.0,0.0,80.28172177419356,6.924
2023-01-03 03:59:00+00:00,150445.5,0.0,0.0,80.28174798387097,6.924
2023-01-03 04:00:00+00:00,150445.5,0.0,0.0,80.28177419354839,6.924
2023-01-03 04:01:00+00:00,150445.5,0.0,0.0,80.28180040322582,6.924
2023-01-03 04:02:00+00:00,150445.5,0.0,0.0,80.28182661290323,6.924
2023-01-03 04:03:00+00:00,150445.5,0.0,0.0,80.28185282258065,6.924
2023-01-03 04:04:00+00:00,150445.5,0.0,0.0,80.28187903225806,6.924
2023-01-03 04:05:00+00:00,150445.5,0.0,0.0,80.28190524193549,6.924
2023-01-03 04:06:00+00:00,150445.5,0.0,0.0,80.2819314516129,6.924
2023-01-03 04:07:00+00:00,150445.5,0.0,0.0,80.28195766129032,6.924
2023-01-03 04:08:00+00:00,150445.5,0.0,0.0,80.28198387096775,6.924
2023-01-03 04:09:00+00:00,150445.5,0.0,0.0,80.28201008064516,6.924
2023-01-03 04:10:00+00:00,150445.5,0.0,0.0,80.28203629032258,6.924
2023-01-03 04:11:00+00:00,150445.5,0.0,0.0,80.28206250000001,6.924
2023-01-03 04:12:00+00:00,150445.5,0.0,0.0,80.28208870967742,6.924
2023-01-03 04:13:00+00:00,150445.5,0.0,0.0,80.28211491935484,6.924
2023-01-03 04:14:00+00:00,150445.5,0.0,0.0,80.28214112903225,6.924
2023-01-03 04:15:00+00:00,150445.5,0.0,0.0,80.28216733870968,6.924
2023-01-03 04:16:00+00:00,150445.5,0.0,0.0,80.2821935483871,6.924
2023-01-03 04:17:00+00:00,150445.5,0.0,0.0,80.28221975806451,6.924
2023-01-03 04:18:00+00:00,150445.5,0.0,0.0,80.28224596774194,6.924
2023-01-03 04:19:00+00:00,150445.5,0.0,0.0,80.28227217741936,6.924
2023-01-03 04:20:00+00:00,150445.5,0.0,0.0,80.28229838709677,6.924
2023-01-03 04:21:00+00:00,150445.5,0.0,0.0,80.2823245967742,6.924
2023-01-03 04:22:00+00:00,150445.5,0.0,0.0,80.28235080645162,6.924
2023-01-03 04:23:00+00:00,150445.5,0.0,0.0,80.28237701612903,6.924
2023-01-03 04:24:00+00:00,150445.5,0.0,0.0,80.28240322580645,6.924
2023-01-03 04:25:00+00:00,150445.5,0.0,0.0,80.28242943548388,6.924
2023-01-03 04:26:00+00:00,150445.5,0.0,0.0,80.28245564516129,6.924
2023-01-03 04:27:00+00:00,150445.5,0.0,0.0,80.28248185483871,6.924
2023-01-03 04:28:00+00:00,150445.5,0.0,0.0,80.28250806451614,6.924
2023-01-03 04:29:00+00:00,150445.5,0.0,0.0,80.28253427419355,6.924
2023-01-03 04:30:00+00:00,150445.5,0.0,0.0,80.28256048387097,6.924
2023-01-03 04:31:00+00:00,150445.5,0.0,0.0,80.2825866935484,6.924
2023-01-03 04:32:00+00:00,150445.5,0.0,0.0,80.28261290322581,6.924
2023-01-03 04:33:00+00:00,150445.5,0.0,0.0,80.28263911290323,6.924
2023-01-03 04:34:00+00:00,150445.5,0.0,0.0,80.28266532258064,6.924
2023-01-03 04:35:00+00:00,150445.5,0.0,0.0,80.28269153225807,6.924
2023-01-03 04:36:00+00:00,150445.5,0.0,0.0,80.28271774193549,6.924
2023-01-03 04:37:00+00:00,150445.5,0.0,0.0,80.2827439516129,6.924
2023-01-03 04:38:00+00:00,150445.5,0.0,0.0,80.28277016129033,6.924
2023-01-03 04:39:00+00:00,150445.5,0.0,0.0,80.28279637096774,6.924
2023-01-03 04:40:00+00:00,150445.5,0.0,0.0,80.28282258064516,6.924
2023-01-03 04:41:00+00:00,150445.5,0.0,0.0,80.28284879032259,6.924
2023-01-03 04:42:00+00:00,150445.5,0.0,0.0,80.282875,6.924
2023-01-03 04:43:00+00:00,150445.5,0.0,0.0,80.28290120967742,6.924
2023-01-03 04:44:00+00:00,150445.5,0.0,0.0,80.28292741935485,6.924
2023-01-03 04:45:00+00:00,150445.5,0.0,0.0,80.28295362903226,6.924
2023-01-03 04:46:00+00:00,150445.5,0.0,0.0,80.28297983870968,6.924
2023-01-03 04:47:00+00:00,150445.5,0.0,0.0,80.2830060483871,6.924
2023-01-03 04:48:00+00:00,150445.5,0.0,0.0,80.28303225806452,6.924
2023-01-03 04:49:00+00:00,150445.5,0.0,0.0,80.28305846774194,6.924
2023-01-03 04:50:00+00:00,150445.5,0.0,0.0,80.28308467741935,6.924
2023-01-03 04:51:00+00:00,150445.5,0.0,0.0,80.28311088709678,6.924
2023-01-03 04:52:00+00:00,150445.5,0.0,0.0,80.2831370967742,6.924
2023-01-03 04:53:00+00:00,150445.5,0.0,0.0,80.28316330645161,6.924
2023-01-03 04:54:00+00:00,150445.5,0.0,0.0,80.28318951612904,6.924
2023-01-03 04:55:00+00:00,150445.5,0.0,0.0,80.28321572580646,6.924
2023-01-03 04:56:00+00:00,150445.5,0.0,0.0,80.28324193548387,6.924
2023-01-03 04:57:00+00:00,150445.5,0.0,0.0,80.28326814516129,6.924
2023-01-03 04:58:00+00:00,150445.5,0.0,0.0,80.28329435483872,6.924
2023-01-03 04:59:00+00:00,150445.5,0.0,0.0,80.28332056451613,6.924
